CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1635718,2018-05-04,2018-05-07,1.1175258109009307,1.0049029399999998,0.11262287090093093,1.317066329342451,,0.1551537293757248,0.038368352588992405,0.00779839584962172,-0.08185229484254575,-0.019017905859864515,Books,0.16548858612417505,0.04807429918289685,0.0998722373219505,0.1173405177673904,0.12628742307702867
1635718,2018-02-19,2018-02-20,1.0240721930481667,0.99579957,0.02827262304816669,1.073394721987704,,-0.0003250238779994863,-0.05436277898302133,0.14740966639462894,0.0650148979904075,-0.01717745082847766,Books,0.0015342763306358531,-0.04721080696382396,0.15605490187173687,0.06541350056654727,0.1302197697392744
1635718,2017-11-01,2017-11-02,1.1347271599699558,1.00370186,0.1310252999699557,0.6281303584057678,,0.30708336583541773,0.30390330589299874,0.27076591777340697,0.04801006665723273,0.08072731379785436,Books,0.24435240487017973,0.203098872077643,0.17129345262477602,-0.05822954599485697,-0.024443858279300956
1635718,2017-08-02,2017-08-03,1.0578512108229303,1.0003947499999999,0.05745646082293043,0.7626505641224949,,-0.01925061217821533,-0.01943975202877901,-0.006429328535026313,0.2321686089846431,0.2634121756090195,Books,0.015525000212156859,0.029979473342716223,0.06828929186100974,0.22084735139989142,0.28719759619346075
1635718,2017-04-24,2017-04-25,1.0298850844347078,1.0070026399999998,0.022882444434707994,1.3174829606323468,,-0.05602454982309324,-0.11154268938824008,-0.019672801988632527,-0.06886714680663131,-0.004850027732699269,Books,-0.030287922855541938,-0.05124487853565196,0.02298034757075018,0.01806669522318083,0.08837492131604241
1635718,2017-02-08,2017-02-09,1.0275861811930813,1.0110273600000002,0.016558821193081164,1.6390873612033598,,0.014485023261508356,-0.08015697373112995,-0.1002574043984148,-0.08704605883265171,-0.11015869793447974,Books,0.010246250748029873,-0.06242586604590661,-0.07074339925292783,-0.04389937922547993,-0.06930619601892407
1635718,2016-07-26,2016-07-27,0.8871866347987186,1.0003974800000002,-0.11321084520128155,0.48363623539712053,,-0.19483485859481553,-0.17945380950974543,-0.2746421281342559,-0.3911744692588732,-0.40345490579766186,Books,-0.159627284391213,-0.1580769965523673,-0.20957633301429712,-0.3088083609561457,-0.32831123809084606
1635718,2016-10-26,2016-10-27,0.7929293138496063,0.99380957,-0.20088025615039373,0.8518638130078613,,-0.11550734855724731,-0.039135894509538804,-0.12326274268491366,-0.320360353733093,-0.21662259731113265,Books,-0.0853294170090022,-0.06485761667072287,-0.1282321554463871,-0.27163971514004137,-0.20923895177339014
1635718,2016-04-26,2016-04-27,1.0256253869392615,0.9924798399999999,0.03314554693926164,1.7279656427923817,,-0.024971465303930573,-0.07323417261147624,-0.17625112106262208,-0.3240772316726829,-0.37774925821586836,Books,-0.011780848861714155,-0.04098584017013662,-0.1736138616120093,-0.3172286593301682,-0.3146018565781994
1635718,2016-02-16,2016-02-17,0.932203392991652,1.0123107500000001,-0.08010735700834815,1.649471135243877,,-0.06496047789119097,-0.10846932863522418,-0.09529828341219138,-0.167699714965318,-0.3949458502814305,Books,-0.06770938473725607,-0.1286077771996178,-0.08840410511425145,-0.14648120608549842,-0.3711215382635582
1635718,2015-10-28,2015-10-29,1.0910344617120138,0.9938084,0.09722606171201376,0.944063885196127,,0.16991070603775138,0.21507217935035294,0.10318680192870588,0.10646791454732596,0.0815959702682525,Books,0.17301188948142754,0.22565194958582624,0.12396215824515855,0.15352917783213715,0.1273813338004236
1635718,2015-10-07,2015-10-08,1.0113788541545286,1.00961008,0.001768774154528474,0.910115396393464,,-0.0012401003004902655,0.08367350946617869,0.09020341671854504,0.009327958788945767,-0.014821933617984229,Books,-0.006869782255139567,0.08718233409302312,0.13205298762968842,0.06493528637435442,0.025011495901537617
1635718,2016-06-24,2016-06-27,0.9401408845624915,0.99653568,-0.05639479543750858,1.2749143327712713,,-0.057965247901657135,-0.2465459705957782,-0.2782937140217825,-0.5087974478076587,-0.4332941418350744,Books,-0.0802229124417636,-0.25365152101219346,-0.26973284246346463,-0.42852747648380074,-0.3891892994782249
1677703,2018-06-28,2018-06-29,1.0190796946358338,1.00430252,0.014777174635833834,1.560560308270488,,-0.009176195049331426,0.07755822365482024,0.1791762509175967,0.07396132934174093,-0.29406448937268104,BusSv,-0.02050340198797307,0.06970342545277641,0.15168603749807463,0.07073061035446604,-0.3002381714887481
1677703,2018-07-12,2018-07-13,0.9784830761029005,0.9991987199999999,-0.020715643897099345,0.880136188901431,,-0.027680071918951943,0.13843414591301806,0.10538817170986592,-0.23498375441235586,-0.3011765980383413,BusSv,-0.011603299021372138,0.13283892216861104,0.12419039678944421,-0.21049937520857998,-0.29134584658845253
1677703,2017-10-09,2017-10-10,1.0131496577730534,1.00400384,0.009145817773053455,1.6921529927101675,,-0.03863567017922276,-0.058746298476693215,-0.06963292936041632,-0.07315732381818929,0.12250395272681747,BusSv,-0.04429903067273777,-0.06554744077521202,-0.06439728896011765,-0.08451090550665885,0.10046051804483591
1677703,2017-04-10,2017-04-11,0.9754902189944796,0.99460245,-0.019112231005520397,0.26775581172041996,,-0.012027466951171073,-0.011416670209670077,-0.054235732423129734,-0.004805489080413894,-0.1109845269817441,BusSv,-0.027247925726286093,-0.034272543302108494,-0.10131132625284445,-0.04792232880210601,-0.16681348924936057
1677703,2017-05-09,2017-05-10,0.962285723005023,0.9994945399999999,-0.03720881699497691,0.9112007226634231,0.0,-0.060678731461923596,-0.09587381855064003,-0.08476333675156678,-0.151089393180738,-0.19587671168721987,BusSv,-0.06657403954514918,-0.11191638272781734,-0.10976049704209556,-0.1708011067345443,-0.2480454594099183
1677703,2017-02-21,2017-02-22,1.1431411415222328,0.99740165,0.14573949152223276,0.8691515015048039,0.0,0.03642565836881195,0.0836897121601109,0.10623283019784258,0.027898902251306534,0.0818894018326326,BusSv,0.029842917950288372,0.08538016473502352,0.08833294135170089,-0.011506648756966165,0.04408043668595485
1514991,2018-07-27,2018-07-30,1.020480687998838,0.9980643000000001,0.022416387998837828,0.9659591697730413,,0.012908932374861237,0.03715438460237186,0.04071541699921655,0.038861124023661264,0.1152278744708386,Telcm,-0.00722119996768833,0.021499310842542307,-0.06063785635073038,-0.07083650278699305,0.01728068101705782
1444598,2009-08-24,2009-08-25,0.9988337925242816,1.00259973,-0.003765937475718406,0.17951979693933268,,-0.02131800469840861,-0.13034095751704022,-0.1903729487279643,-0.21008259443100952,-0.16977797043095577,BusSv,-0.00402917031127159,-0.10664801271545565,-0.16373066457502572,-0.19863486321380142,-0.15608693536703389
1439404,2019-05-27,2019-05-28,1.022838476977477,0.9942900600000001,0.028548416977476898,0.7718654160229087,,-0.014905823514215655,-0.04604987157256191,-0.100042347963756,-0.06589323339675679,-0.07748003161355443,Softw,0.0010009121499803264,-0.052147590047897596,-0.11651071967823645,-0.05203138578554056,-0.06434399700620586
1439404,2014-01-29,2014-01-30,1.2865497067869798,1.00551948,0.28103022678697975,0.7462655711754602,0.0,0.35969803343438955,0.5528165580549664,0.09590235054394758,-0.15946010802862198,-0.21782315672101515,Softw,0.3274994903438133,0.5351412167804452,0.13638801344891838,-0.11731050783077634,-0.19696618672048594
816761,2016-04-22,2016-04-25,0.9785794933577504,1.00049304,-0.02191354664224965,1.1212579009607637,,0.039897427401167196,0.06527711312591578,0.02016619113390017,0.14215060779189392,0.06686345321660525,Softw,0.03334424497819921,0.05310835293347527,-0.008778678141710294,0.08853215675714221,0.009006971773589001
1037949,2010-08-23,2010-08-24,1.0000000000000002,0.9896333999999999,0.010366600000000337,0.9116075798870035,,-0.003917984766379723,0.04130765058596508,0.07679585962989655,0.14530286334794318,0.03770694881987646,Telcm,-0.011518674499854331,0.03751438954592912,0.07485583644078964,0.16152399574410325,0.05824949018730763
1037949,2007-02-07,2007-02-08,0.9939393708200169,0.9914075999999999,0.0025317708200169875,1.4351856106313032,,0.032149793690636974,0.09271604866697492,0.12253197218715473,0.1299284359709032,0.02731897933232119,Telcm,0.04017911937067786,0.0819614642881008,0.10519376078624232,0.09548051377221323,-0.018441087727638195
1383871,2013-12-11,2013-12-12,0.9987515320104746,0.9986976999999999,5.383201047470809e-05,0.6887699353100185,,-0.04007778584348787,0.1670077203154927,0.13578171830355146,-0.02584782569369537,-0.3555175730164444,Softw,-0.048231842687059046,0.14619455325916908,0.08582867230807545,-0.014294893860573588,-0.33540383301805865
1087423,2018-10-26,2018-10-29,1.4569763417497925,1.00877218,0.4482041617497925,0.7332198791269902,,0.4563997932924504,0.5193977164718014,0.5132924383179296,0.5128935645021153,0.4638026493394172,Softw,0.4850697606151049,0.4999243286293158,0.48505825264315017,0.44088795404154646,0.3705597083765273
883980,2006-09-29,2006-10-02,0.9972688644702568,0.9969944100000001,0.0002744544702566465,1.661668922546346,,-0.040579887428891404,0.051760719883505724,0.05549790192563431,0.017870168560969235,0.10531528472962415,BusSv,-0.04028167502610058,0.028952918030141106,0.026598440915005517,-0.03206512521549176,0.05139993414682409
1459200,2018-11-06,2018-11-07,1.0854831592464245,1.0182409199999998,0.0672422392464247,0.7606696948785976,0.0,0.029557321689896998,0.10245207497888242,0.4171935063076797,0.34400463203365805,0.4860422480835347,Softw,0.03798972992429217,0.08009415831556044,0.35250451886153034,0.24023757118306666,0.37116305088681956
1091667,2014-02-10,2014-02-11,0.9996367694031202,1.01201199,-0.012375220596879788,2.24171013934277,,-0.1507742049548998,-0.13648351727880403,-0.034667092999572824,0.003411152413371754,0.06892706417319139,Telcm,-0.12448770979125034,-0.11673723347736342,-0.050851069547161676,0.025859555715788796,0.04619823318093741
1091667,2016-05-23,2016-05-24,1.0026666937934043,1.02160296,-0.01893626620659572,2.4729802668614056,,-0.04759705706843498,0.017944695644448894,0.05572545473683621,0.12593137833212498,0.1309149372656211,Telcm,-0.042275440649721885,-0.021269370030895685,0.0671085134544267,0.14410316272591772,0.1685564890599076
1283699,2017-01-04,2017-01-05,0.9651479216644592,1.0007939099999998,-0.03564598833554067,0.6663367847702115,,0.014955522390337705,0.050426475138231064,0.04235681679528991,0.06084023019913598,-0.034373335722286624,Telcm,0.007746167945328786,0.07121935765334597,0.05785844504703386,0.14396486481675097,0.055455194860464796
1283699,2016-07-26,2016-07-27,1.027567845511035,1.0003974800000002,0.02717036551103491,0.7118592061036582,0.0,0.04463183133507709,0.024049497872411063,0.04992985777741443,0.17707989310930783,0.23215655584121997,Telcm,0.05104805753202857,0.052963986959995824,0.08934137666513764,0.21110848844863306,0.23088743736193384
1283699,2016-10-21,2016-10-24,1.0609625342057991,1.00077516,0.060187374205799005,0.797177441744915,0.0,0.08183484650710093,0.14777006773715384,0.19987488929122255,0.21979198838073066,0.2722992357326359,Telcm,0.08688830656280999,0.13417966743495868,0.14026415300219308,0.19585239585484016,0.2294820372556805
1283699,2016-04-25,2016-04-26,0.9640602347919293,1.00500609,-0.0409458552080707,1.814162081098515,0.0,-0.006029179079039548,0.045321380259653044,0.04287030688377991,0.0700172744001597,0.08543748264666351,Telcm,-0.019276617976844768,0.0610099225711449,0.03499208719468383,0.09799014662029859,0.11465562516130712
1283699,2016-01-05,2016-01-06,1.007210270811251,0.9624294000000001,0.04478087081125082,0.8661985423816592,,0.001310337299183173,-0.07611976495057249,-0.038325911675874846,-0.01975547911593223,0.04030272414370528,Telcm,-0.04085032188948512,-0.1350248542773348,-0.10293872251943148,-0.07402934837710684,-0.039233284278561875
1283699,2016-02-16,2016-02-17,1.0049382798740216,1.0123107500000001,-0.007372470125978525,1.3435969328270823,0.0,0.00977048948740289,-0.04467711631349158,0.015329635642827855,0.034187772667136684,0.1309140615528901,Telcm,0.00836439551699808,-0.04252286985208786,0.015553334193136203,0.029224178435520054,0.1556608546607572
1283699,2015-10-26,2015-10-27,0.9499758424023046,1.01003994,-0.060064097597695376,0.8103028056047926,0.0,-0.11431074420902099,-0.11803100978927095,0.016165031668734287,-0.013930021375387569,-0.04938942105260946,Telcm,-0.09885443193796728,-0.09575162312327878,-0.008043745341894448,-0.05270984229812148,-0.06239179376381443
1283699,2015-07-08,2015-07-09,1.0145567335800456,1.0153359599999998,-0.0007792264199542043,0.684531020243598,,-0.03933265489132831,0.06868713606704724,0.10854784137256346,0.024021983039694828,0.03560858453116178,Telcm,-0.023414584114417436,0.11112891263253544,0.13746867799484797,0.042816258865630674,0.08798184824095556
1283699,2015-01-06,2015-01-07,1.0800148697945346,1.03021539,0.049799479794534696,0.7182800981932587,,0.1056733576003952,0.1267219010113807,0.17663882735207248,0.21751722756871206,0.39021755531868463,Telcm,0.11627924535788448,0.12723205313470953,0.16507075745058342,0.21930093031065434,0.36175688947295326
1283699,2015-07-29,2015-07-30,1.0977321501730115,0.9996982000000001,0.09803395017301142,0.7855925608742296,0.0,0.12464944107042675,0.1389279864094366,0.1354143300149646,0.007198166576159015,0.1258960757072306,Telcm,0.1509431601757707,0.15435296305668333,0.14390502946323513,0.026627520935948445,0.11559484606273851
1283699,2015-04-27,2015-04-28,1.0164415013509933,0.9988897399999999,0.017551761350993456,1.737614155457761,0.0,0.01946487460756019,0.1313648008258752,0.11334360328227144,0.22687430909295825,0.2262408344646729,Telcm,0.036898240049615616,0.1416242930812357,0.11202014795071458,0.23432828704042996,0.23285204230109235
1283699,2015-02-18,2015-02-19,1.0306451859012744,1.00599939,0.02464579590127447,1.3840766304014929,0.0,0.05462736224446929,0.07072622471580226,0.09263467334977649,0.2542879124799883,0.31922334246182804,Telcm,0.04468028813560165,0.05986159292332349,0.09615678183370213,0.2285655589941471,0.3262703668860638
1283699,2014-10-27,2014-10-28,1.021436241028084,1.01187534,0.009560901028083935,1.1878813531368508,-1.0,-0.022847571526619648,-0.12901739468641737,0.040918206599456663,0.09783142377548115,0.12286273773685652,Telcm,0.012914983106526723,-0.09187114348736702,0.07914502733373596,0.10656426692854026,0.14407562034906785
1283699,2014-01-07,2014-01-08,0.9942804806013137,1.00060008,-0.006319599398686204,1.7390400314100152,,-0.0124292265046968,-0.0388008371545957,-0.037369877015826725,-0.001688770364261405,-0.06921809466807805,Telcm,0.013508705842299906,-0.01772526646746464,-0.016692934261747894,-0.0002486684185658561,-0.046925782767103685
1283699,2014-07-30,2014-07-31,1.0801550611532087,0.97656496,0.10359010115320866,0.4615315716973379,0.0,-0.06713936996902226,-0.018210917857202635,-0.0893324408545988,-0.1359470195922743,-0.0654360864115362,Telcm,-0.04642394480814005,0.011889541678311688,-0.05070549755982623,-0.07645057389526588,0.002556581020776272
1283699,2014-04-30,2014-05-01,1.0925230112586326,0.99969972,0.09282329125863265,1.197588414291069,0.0,0.14410571299769204,0.09192625744179717,0.013826586230708315,-0.028091816904465494,-0.10016997490778567,Telcm,0.11735253747295671,0.08529923612842771,-0.014323738782099138,-0.03153141919409386,-0.10263133209726572
1283699,2014-02-24,2014-02-25,0.9387186206924254,1.0001988000000002,-0.06148017930757477,1.0220251241947256,0.0,-0.03890325049256349,-0.03221952668821393,0.031033705799103473,-0.03921539037937549,-0.15156600484173288,Telcm,-0.03261835500508292,-0.03938012798709112,0.003029207489801289,-0.053718232747212546,-0.16956126927207849
1283699,2013-11-04,2013-11-05,0.9890614162218312,1.00039379,-0.011332373778168758,0.7690042627799585,0.0,-0.08828725744309607,-0.06700172328691345,0.04914191062721118,0.02582401099333964,-0.03374501357551729,Telcm,-0.06278881150912952,-0.03612436628148019,0.07711133981768226,0.07989317513284688,0.008467072089358707
1283699,2013-08-13,2013-08-14,0.9652138811966616,0.9803734999999999,-0.01515961880333827,0.9405273625457111,,-0.041544986188119526,0.033712658935996176,0.026363267273265434,0.15261170945298996,0.2208493712046402,Telcm,-0.03208180031237573,0.04007009197566691,0.029257308322403697,0.16929877429348972,0.2269441622267394
1283699,2014-01-03,2014-01-06,1.0291202749985564,1.00337688,0.02574339499855638,1.0962232570580543,,0.019047532579828497,-0.03217882752871204,0.001167536035344252,0.01710604078294109,-0.03891680115489371,Telcm,0.04645436945706849,-0.0169901821962003,0.022623716592038656,0.013765187519120259,-0.023552607060957742
1283699,2013-08-07,2013-08-08,1.05081213251664,1.0017863699999998,0.04902576251664015,0.6544556584748317,0.0,0.00047491444549918604,0.02169987143011398,0.1122186221080379,0.02849033350193486,0.19924838102888676,Telcm,0.027869316111840403,0.0462926692061989,0.10939964621022513,0.06267673317698264,0.22903511812920563
1283699,2013-04-23,2013-04-24,1.0222412521997093,1.0055029399999997,0.01673831219970956,1.7208079794241264,,-0.27635340751037174,-0.15210120640626712,-0.03699401165078964,-0.05895032563349878,0.01704877260705495,Telcm,-0.2623958002597018,-0.0990114912871849,0.006572288631611967,-0.0009078825330837148,0.07159389021770068
1283699,2013-03-13,2013-03-14,1.0277227447916648,1.00388898,0.02383376479166488,0.8091219446703943,,0.06911600809548357,0.1612725213060957,-0.01349731135105725,0.09727207444549246,0.13514431982353958,Telcm,0.060750102206033496,0.12052707298762977,-0.005867973325287323,0.08275801882654599,0.14181173049735052
1283699,2013-02-25,2013-02-26,1.0133196835442906,1.01877482,-0.005455136455709386,0.5983413428157106,,0.00466710756798272,0.11584378631594738,-0.08951582607076825,0.08906105823443089,0.08458921815411946,Telcm,-0.006164910327035367,0.07879105121534091,-0.1125609245956396,0.055633639538216206,0.08294644148700092
1283699,2013-05-07,2013-05-08,1.0206588968389558,1.00128636,0.0193725368389559,1.4335028828456244,,0.10026387542533888,0.29515198504652096,0.3099180234333112,0.3096051491709677,0.4196567826900939,Telcm,0.12741936194412373,0.33744225312566345,0.3432459168002344,0.35312052630227964,0.45014294898176055
1283699,2011-01-05,2011-01-06,0.9081346144046012,0.99640315,-0.08826853559539882,0.7038602006276643,,-0.10943775975575976,-0.11343354316825371,0.09401066628201216,0.22181823402775103,0.175296641548514,Telcm,-0.08617147965475003,-0.10194721458223699,0.07731390085986933,0.18741754883202866,0.13028963538734395
1283699,2013-03-21,2013-03-22,1.0114504622590654,1.0032820199999999,0.008168442259065545,0.43823652945578573,,0.06784435412752732,-0.20215154416058245,-0.000981031912531627,0.044824355973158925,0.10185000572604563,Telcm,0.03841992708254427,-0.2327564100080347,0.002626678056889764,0.046012880199928,0.11055682057628857
1283699,2013-05-01,2013-05-02,1.0593220045448448,1.02171648,0.03760552454484478,5.1937194388557435,,0.1441309885204749,0.30418796859990493,0.36681677941781166,0.4376922212544112,0.5212020620720008,Telcm,0.1638413600001678,0.34721943750612816,0.4052008686231008,0.5044769891971081,0.5561422183791489
1286225,2015-06-03,2015-06-04,1.042368315758305,0.9917947199999999,0.05057359575830511,2.522958074843359,,0.08730034923331198,0.0304218089457291,0.07524963338325086,0.018740642990530798,0.1688719960438816,Softw,0.09544982809678482,-0.008845982788254325,0.03894417756937352,-0.03655218630159818,0.06055840051520689
1377013,2009-02-03,2009-02-04,1.0228882870606437,1.0100034,0.012884887060643724,1.0263843720764472,0.0,0.023434351605033266,-0.4775658319844708,-0.45817710236004017,-0.5666249213870242,-0.5845085183338147,Telcm,0.0602523313223412,-0.4956766095529902,-0.47867194349542486,-0.5283857606542435,-0.5431369056137337
1350031,2008-10-24,2008-10-27,1.0743107265914482,1.06081728,0.013493446591448244,0.9801174969896419,,-0.010420641015491672,0.046839305134247944,0.2892798276585943,0.2687843368648819,0.16883752643964267,Telcm,-0.06678982964106739,-0.07423834998622247,0.18890942220980977,0.18586200029179334,0.06280656148927499
1350031,2008-07-28,2008-07-29,1.015812896666907,1.03885866,-0.02304576333309294,1.0123382246860941,,0.014166200939192075,0.02017865091088955,-0.016223329782501295,0.0012015977831755231,0.11168056975137175,Telcm,0.004513067594618558,-0.012935930408281227,0.0013493000482794892,-0.0695921759283058,0.060516951194434454
